kw1	kw2	pg	iteration	R1C1	inv_edge_weight	crit_p	edge_weight
antioxidants/pharmacology	necroptosis/drug effects	0.0006545726870674	0	1	0.6431935215825413	0.001162439032099	0.0991023393127427
antioxidants/pharmacology	carcinogenesis/drug effects	1.6986412276764898e-13	0	2	0.3223370757289844	8.139113768404655e-13	0.0012962879707473
antioxidants/pharmacology	proanthocyanidins/metabolism	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0254237288135593
antioxidants/pharmacology	lysosomes/drug effects	3.6909999207024313e-06	0	1	0.6431935215825413	8.568957891178154e-06	0.0504128639721861
antioxidants/pharmacology	colorectal neoplasms/drug therapy	0.005580281586772	0	1	0.6431935215825413	0.0085592421064967	0.0991023393127427
antioxidants/pharmacology	plant extracts/pharmacology	3.723574202307845e-05	0	1	0.6431935215825413	7.824483435897424e-05	0.0504128639721861
antioxidants/pharmacology	methylene blue/pharmacology	1.5576429035490946e-13	0	1	0.6431935215825413	7.470860107278287e-13	0.0254237288135593
antioxidants/pharmacology	lipids/chemistry	1.5576429035490946e-13	0	1	0.6431935215825413	7.470860107278287e-13	0.0254237288135593
antioxidants/pharmacology	organoids/drug effects	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0254237288135593
antioxidants/pharmacology	triple negative breast neoplasms/pathology	1.5576429035490946e-13	0	1	0.6431935215825413	7.470860107278287e-13	0.0254237288135593
antioxidants/pharmacology	diterpenes/pharmacology	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0254237288135593
antioxidants/pharmacology	GCLC	0.0007823483151576	0	1	0.6431935215825413	0.0013853137135767	0.0749711519729055
antioxidants/pharmacology	GCLM	3.723574202307845e-05	0	1	0.6431935215825413	7.824483435897424e-05	0.0504128639721861
cell line tumor/drug effects	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.4372473211565762e-09	0	1	0.6431935215825413	4.9321874619690124e-09	0.0338983050847457
cell line tumor/drug effects	lung neoplasms/drug therapy	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cell line tumor/drug effects	chlorophyllides/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cerebrovascular disorders/drug therapy	reactive oxygen species/antagonists & inhibitors	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
cerebrovascular disorders/drug therapy	neuroprotective agents/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cerebrovascular disorders/drug therapy	BLVRB	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	antineoplastic agents/pharmacology	0.0001059938397611	0	1	0.6431935215825413	0.0002121182674152	0.0423728813559322
cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	artesunate/administration & dosage	2.220446049250313e-14	0	1	0.6431935215825413	1.464172340730281e-13	0.0169491525423728
cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	endoplasmic reticulum stress/drug effects	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	niacinamide/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	phenylurea compounds/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	neuroendocrine tumors/drug therapy	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	EIF2S1	5.6210813781376594e-11	0	1	0.6431935215825413	2.175657629520637e-10	0.0169491525423728
proanthocyanidins/metabolism	HMOX1	0.0005988108866488	0	1	0.6431935215825413	0.0010731906769546	0.0423728813559322
proanthocyanidins/metabolism	carcinogenesis/drug effects	7.209571695199203e-08	0	1	0.6431935215825413	1.9726132998711802e-07	0.0254237288135593
proanthocyanidins/metabolism	colorectal neoplasms/drug therapy	4.3732695386156095e-05	0	1	0.6431935215825413	9.150254384574438e-05	0.0338983050847457
proanthocyanidins/metabolism	plant extracts/pharmacology	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0169491525423728
proanthocyanidins/metabolism	organoids/drug effects	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
proanthocyanidins/metabolism	diterpenes/pharmacology	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
proanthocyanidins/metabolism	GCLC	8.679791325683084e-07	0	1	0.6431935215825413	2.104309608460381e-06	0.0254237288135593
proanthocyanidins/metabolism	GCLM	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0169491525423728
reactive oxygen species/antagonists & inhibitors	pyroptosis/drug effects	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0504128639721861
reactive oxygen species/antagonists & inhibitors	neuroprotective agents/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
reactive oxygen species/antagonists & inhibitors	BLVRB	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
endoplasmic reticulum stress/drug effects	antineoplastic agents/pharmacology	0.0001059938397611	0	1	0.6431935215825413	0.0002121182674152	0.0423728813559322
endoplasmic reticulum stress/drug effects	artesunate/administration & dosage	2.220446049250313e-14	0	1	0.6431935215825413	1.464172340730281e-13	0.0169491525423728
endoplasmic reticulum stress/drug effects	niacinamide/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
endoplasmic reticulum stress/drug effects	phenylurea compounds/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
endoplasmic reticulum stress/drug effects	neuroendocrine tumors/drug therapy	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
endoplasmic reticulum stress/drug effects	EIF2S1	5.6210813781376594e-11	0	1	0.6431935215825413	2.175657629520637e-10	0.0169491525423728
lung neoplasms/drug therapy	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.4372473211565762e-09	0	1	0.6431935215825413	4.9321874619690124e-09	0.0338983050847457
lung neoplasms/drug therapy	chlorophyllides/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
phenylurea compounds/administration & dosage	antineoplastic agents/pharmacology	0.0001059938397611	0	1	0.6431935215825413	0.0002121182674152	0.0423728813559322
phenylurea compounds/administration & dosage	artesunate/administration & dosage	2.220446049250313e-14	0	1	0.6431935215825413	1.464172340730281e-13	0.0169491525423728
phenylurea compounds/administration & dosage	niacinamide/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
phenylurea compounds/administration & dosage	neuroendocrine tumors/drug therapy	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
phenylurea compounds/administration & dosage	EIF2S1	5.6210813781376594e-11	0	1	0.6431935215825413	2.175657629520637e-10	0.0169491525423728
chlorophyllides/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.4372473211565762e-09	0	1	0.6431935215825413	4.9321874619690124e-09	0.0338983050847457
organoids/drug effects	HMOX1	0.0005988108866488	0	1	0.6431935215825413	0.0010731906769546	0.0423728813559322
organoids/drug effects	carcinogenesis/drug effects	7.209571695199203e-08	0	1	0.6431935215825413	1.9726132998711802e-07	0.0254237288135593
organoids/drug effects	colorectal neoplasms/drug therapy	4.3732695386156095e-05	0	1	0.6431935215825413	9.150254384574438e-05	0.0338983050847457
organoids/drug effects	plant extracts/pharmacology	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0169491525423728
organoids/drug effects	diterpenes/pharmacology	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
organoids/drug effects	GCLC	8.679791325683084e-07	0	1	0.6431935215825413	2.104309608460381e-06	0.0254237288135593
organoids/drug effects	GCLM	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0169491525423728
diterpenes/pharmacology	HMOX1	0.0005988108866488	0	1	0.6431935215825413	0.0010731906769546	0.0423728813559322
diterpenes/pharmacology	carcinogenesis/drug effects	7.209571695199203e-08	0	1	0.6431935215825413	1.9726132998711802e-07	0.0254237288135593
diterpenes/pharmacology	colorectal neoplasms/drug therapy	4.3732695386156095e-05	0	1	0.6431935215825413	9.150254384574438e-05	0.0338983050847457
diterpenes/pharmacology	plant extracts/pharmacology	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0169491525423728
diterpenes/pharmacology	GCLC	8.679791325683084e-07	0	1	0.6431935215825413	2.104309608460381e-06	0.0254237288135593
diterpenes/pharmacology	GCLM	1.8543679924931662e-09	0	1	0.6431935215825413	6.288333491593041e-09	0.0169491525423728
neuroendocrine tumors/drug therapy	antineoplastic agents/pharmacology	0.0001059938397611	0	1	0.6431935215825413	0.0002121182674152	0.0423728813559322
neuroendocrine tumors/drug therapy	artesunate/administration & dosage	2.220446049250313e-14	0	1	0.6431935215825413	1.464172340730281e-13	0.0169491525423728
neuroendocrine tumors/drug therapy	niacinamide/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
neuroendocrine tumors/drug therapy	EIF2S1	5.6210813781376594e-11	0	1	0.6431935215825413	2.175657629520637e-10	0.0169491525423728
BLVRB	neuroprotective agents/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
niacinamide/administration & dosage	antineoplastic agents/pharmacology	0.0001059938397611	0	1	0.6431935215825413	0.0002121182674152	0.0423728813559322
niacinamide/administration & dosage	artesunate/administration & dosage	2.220446049250313e-14	0	1	0.6431935215825413	1.464172340730281e-13	0.0169491525423728
niacinamide/administration & dosage	EIF2S1	5.6210813781376594e-11	0	1	0.6431935215825413	2.175657629520637e-10	0.0169491525423728
tumor microenvironment	metal-organic frameworks/therapeutic use	2.6503952971213e-06	0	1	0.6431935215825413	6.212302204363682e-06	0.1101694915254238
tumor microenvironment	photosensitizing agents	0.0006124224873796	0	1	0.6431935215825413	0.0010939643625371	0.2090395480225995
tumor microenvironment	glypicans/therapeutic use	1.4421568432787524e-05	0	1	0.6431935215825413	3.147169859962992e-05	0.1101694915254238
tumor microenvironment	chlorophyllides/pharmacology	5.1804063198046535e-05	0	1	0.6431935215825413	0.0001071482173022	0.1101694915254237
tumor microenvironment	hydrogen peroxide/therapeutic use	2.6503952971213e-06	0	1	0.6431935215825413	6.212302204363682e-06	0.1101694915254237
tumor microenvironment	cell membrane	2.6503952971213e-06	0	1	0.6431935215825413	6.212302204363682e-06	0.1101694915254237
tumor microenvironment	carcinoma hepatocellular/diagnostic imaging	1.4421568432787524e-05	0	1	0.6431935215825413	3.147169859962992e-05	0.1101694915254237
tumor microenvironment	lipid peroxides	1.4421568432787524e-05	0	1	0.6431935215825413	3.147169859962992e-05	0.1101694915254237
tumor microenvironment	oxygen/pharmacology	5.1804063198046535e-05	0	1	0.6431935215825413	0.0001071482173022	0.1101694915254237
metal-organic frameworks/therapeutic use	breast neoplasms/drug therapy	2.3314683517128287e-15	0	1	0.6431935215825413	1.6184110082473813e-14	0.0338983050847457
metal-organic frameworks/therapeutic use	hydrogen peroxide/therapeutic use	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
metal-organic frameworks/therapeutic use	cell membrane	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
photosensitizing agents	singlet oxygen	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
photosensitizing agents	neoplasms	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
photosensitizing agents	PCLAF	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
glypicans/therapeutic use	carcinoma hepatocellular/diagnostic imaging	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
glypicans/therapeutic use	lipid peroxides	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
chlorophyllides/pharmacology	oxygen/pharmacology	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
chlorophyllides/pharmacology	CD47	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
hydrogen peroxide/therapeutic use	breast neoplasms/drug therapy	2.3314683517128287e-15	0	1	0.6431935215825413	1.6184110082473813e-14	0.0338983050847457
hydrogen peroxide/therapeutic use	cell membrane	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cell membrane	breast neoplasms/drug therapy	2.3314683517128287e-15	0	1	0.6431935215825413	1.6184110082473813e-14	0.0338983050847457
carcinoma hepatocellular/diagnostic imaging	lipid peroxides	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
oxygen/pharmacology	CD47	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
phenylenediamines/administration & dosage	epithelial cells/drug effects	1.574785828406533e-07	0	1	0.6431935215825413	4.175153069545722e-07	0.0169491525423728
phenylenediamines/administration & dosage	adenine/administration & dosage	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	cyclohexylamines/administration & dosage	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	ovalbumin/adverse effects	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	bronchi/cytology	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	asthma/chemically induced	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	interleukin-13/pharmacology	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	IL13	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	IL1B	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
phenylenediamines/administration & dosage	IL6	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
sorafenib/administration & dosage	artesunate/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0169491525423728
adenine/administration & dosage	epithelial cells/drug effects	1.574785828406533e-07	0	1	0.6431935215825413	4.175153069545722e-07	0.0169491525423728
adenine/administration & dosage	cyclohexylamines/administration & dosage	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
adenine/administration & dosage	ovalbumin/adverse effects	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
adenine/administration & dosage	bronchi/cytology	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
adenine/administration & dosage	asthma/chemically induced	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
adenine/administration & dosage	interleukin-13/pharmacology	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
adenine/administration & dosage	IL13	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
adenine/administration & dosage	IL1B	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
adenine/administration & dosage	IL6	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
artesunate/administration & dosage	antineoplastic agents/pharmacology	0.0020598616168203	0	1	0.6431935215825413	0.0033980046238204	0.0832971171954222
artesunate/administration & dosage	EIF2S1	1.5172858669476597e-07	0	1	0.6431935215825413	4.066960412341004e-07	0.0337534405331015
retinal pigment epithelium/cytology	ferrocyanides/administration & dosage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
retinal pigment epithelium/cytology	iodates/adverse effects	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
retinal pigment epithelium/cytology	macular degeneration/chemically induced	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
bronchi/cytology	epithelial cells/drug effects	1.574785828406533e-07	0	1	0.6431935215825413	4.175153069545722e-07	0.0169491525423728
bronchi/cytology	cyclohexylamines/administration & dosage	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
bronchi/cytology	ovalbumin/adverse effects	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
bronchi/cytology	asthma/chemically induced	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
bronchi/cytology	interleukin-13/pharmacology	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
bronchi/cytology	IL13	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
bronchi/cytology	IL1B	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
bronchi/cytology	IL6	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
