KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion	PMIDlist
exosomes/drug effects	tumor escape/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
exosomes/drug effects	tumor microenvironment/drug effects	0.0056610184889931	0.008358574270831	0.117647058823529	0.5011717509037	1	1	[34593794]
hyaluronic acid/chemistry	immune checkpoint inhibitors/pharmacology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
hyaluronic acid/chemistry	immunologic memory	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
hyaluronic acid/chemistry	skin neoplasms/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
hyaluronic acid/chemistry	t-lymphocytes cytotoxic/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
hyaluronic acid/chemistry	tumor escape/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
hyaluronic acid/chemistry	tumor microenvironment/drug effects	0.0056610184889931	0.008358574270831	0.117647058823529	0.5011717509037	1	1	[34593794]
immune checkpoint inhibitors/pharmacology	immunologic memory	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
immune checkpoint inhibitors/pharmacology	skin neoplasms/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
immune checkpoint inhibitors/pharmacology	t-lymphocytes cytotoxic/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
immune checkpoint inhibitors/pharmacology	tumor escape/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
immune checkpoint inhibitors/pharmacology	tumor microenvironment/drug effects	0.0056610184889931	0.008358574270831	0.117647058823529	0.5011717509037	1	1	[34593794]
immunologic memory	skin neoplasms/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
immunologic memory	t-lymphocytes cytotoxic/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
immunologic memory	tumor escape/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
immunologic memory	tumor microenvironment/drug effects	0.0056610184889931	0.008358574270831	0.117647058823529	0.5011717509037	1	1	[34593794]
skin neoplasms/drug therapy	t-lymphocytes cytotoxic/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
skin neoplasms/drug therapy	tumor escape/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
skin neoplasms/drug therapy	tumor microenvironment/drug effects	0.0056610184889931	0.008358574270831	0.117647058823529	0.5011717509037	1	1	[34593794]
t-lymphocytes cytotoxic/drug effects	tumor escape/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[34593794]
t-lymphocytes cytotoxic/drug effects	tumor microenvironment/drug effects	0.0056610184889931	0.008358574270831	0.117647058823529	0.5011717509037	1	1	[34593794]
tumor escape/drug effects	tumor microenvironment/drug effects	0.0056610184889931	0.008358574270831	0.117647058823529	0.5011717509037	1	1	[34593794]
basic-leucine zipper transcription factors/analysis	tumor microenvironment/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
drug resistance neoplasm	tumor microenvironment/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
GGT1	tumor microenvironment/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
HLF	tumor microenvironment/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
JAK2	tumor microenvironment/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
SMAD3	tumor microenvironment/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
triple negative breast neoplasms/drug therapy	tumor microenvironment/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
tumor microenvironment/drug effects	tumor-associated macrophages/drug effects	0.0039778851868	0.006085272814044	0.117647058823529	0.5011717509037	1	1	[34991659]
ASAH2	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
colonic neoplasms/drug therapy	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
heme oxygenase-1/metabolism	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
lymphocytes tumor-infiltrating/immunology	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
membrane proteins/metabolism	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
myeloid-derived suppressor cells/immunology	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
neutral ceramidase/antagonists &amp; inhibitors	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
t-lymphocytes/immunology	tumor microenvironment/drug effects	0.0050446579505036	0.0076916756411358	0.113924050632911	0.583915496397244	1	2	[33547170]
macrophages/immunology	tumor microenvironment/drug effects	0.0063255028466381	0.009413699540273	0.0618608573305442	0.260219474110676	2	2	[32344015,31257391]
dna-(apurinic or apyrimidinic site) lyase/metabolism	tumor microenvironment/drug effects	9.12648042614705e-05	0.0001843114152613	0.113924050632911	0.583915496397244	1	2	[40136245]
APEX1	tumor microenvironment/drug effects	9.12648042614705e-05	0.0001843114152613	0.113924050632911	0.583915496397244	1	2	[40136245]
anti-inflammatory agents/pharmacology	calgranulin a/metabolism	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	colon/metabolism	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	glycyrrhizic acid/pharmacology	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	HMGB1	5.48811132727867e-06	1.28792710814035e-05	0.0294117647058823	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	IRF6	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	phenotype	4.12690011752925e-06	9.71665346331543e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	nf-kappa b/metabolism	4.82685926783688e-08	1.45353362910029e-07	0.0294117647058823	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	diet high-fat	5.48811132727867e-06	1.28792710814035e-05	0.0441176470588235	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	NFKB1	0.0019219988077046	0.0031122832026251	0.088235294117647	0.5011717509037	1	1	[30755716]
anti-inflammatory agents/pharmacology	S100A8	5.23252799866647e-07	1.3383843028709e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	colon/metabolism	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	glycyrrhizic acid/pharmacology	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	HMGB1	5.48811132727867e-06	1.28792710814035e-05	0.0294117647058823	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	IRF6	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	phenotype	4.12690011752925e-06	9.71665346331543e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	nf-kappa b/metabolism	4.82685926783688e-08	1.45353362910029e-07	0.0294117647058823	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	diet high-fat	5.48811132727867e-06	1.28792710814035e-05	0.0441176470588235	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	NFKB1	0.0019219988077046	0.0031122832026251	0.088235294117647	0.5011717509037	1	1	[30755716]
calgranulin a/metabolism	S100A8	5.23252799866647e-07	1.3383843028709e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
colon/metabolism	glycyrrhizic acid/pharmacology	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
colon/metabolism	HMGB1	5.48811132727867e-06	1.28792710814035e-05	0.0294117647058823	0.5011717509037	1	1	[30755716]
colon/metabolism	IRF6	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
colon/metabolism	phenotype	4.12690011752925e-06	9.71665346331543e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
colon/metabolism	nf-kappa b/metabolism	4.82685926783688e-08	1.45353362910029e-07	0.0294117647058823	0.5011717509037	1	1	[30755716]
colon/metabolism	diet high-fat	5.48811132727867e-06	1.28792710814035e-05	0.0441176470588235	0.5011717509037	1	1	[30755716]
colon/metabolism	NFKB1	0.0019219988077046	0.0031122832026251	0.088235294117647	0.5011717509037	1	1	[30755716]
colon/metabolism	S100A8	5.23252799866647e-07	1.3383843028709e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
glycyrrhizic acid/pharmacology	HMGB1	5.48811132727867e-06	1.28792710814035e-05	0.0294117647058823	0.5011717509037	1	1	[30755716]
glycyrrhizic acid/pharmacology	IRF6	8.3473228329467e-12	3.63900624961855e-11	0.0147058823529411	0.5011717509037	1	1	[30755716]
glycyrrhizic acid/pharmacology	phenotype	4.12690011752925e-06	9.71665346331543e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
glycyrrhizic acid/pharmacology	nf-kappa b/metabolism	4.82685926783688e-08	1.45353362910029e-07	0.0294117647058823	0.5011717509037	1	1	[30755716]
diet high-fat	glycyrrhizic acid/pharmacology	5.48811132727867e-06	1.28792710814035e-05	0.0441176470588235	0.5011717509037	1	1	[30755716]
glycyrrhizic acid/pharmacology	NFKB1	0.0019219988077046	0.0031122832026251	0.088235294117647	0.5011717509037	1	1	[30755716]
glycyrrhizic acid/pharmacology	S100A8	5.23252799866647e-07	1.3383843028709e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
bacterial toxins/metabolism	HMGB1	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
cells cultured	HMGB1	0.0038613323464813	0.0078913768885101	0.074074074074074	0.491090027111315	1	0	[35197507]
endothelial cells/metabolism	HMGB1	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
FTH1	HMGB1	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
heart ventricles/diagnostic imaging	HMGB1	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
hemodynamics/drug effects	HMGB1	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	hmgb1 protein/metabolism	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	hypertension pulmonary/chemically induced	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	inflammasomes/metabolism	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	inflammation/metabolism	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	IRF6	5.48811132727867e-06	1.28792710814035e-05	0.0294117647058823	0.5011717509037	1	1	[30755716]
HMGB1	lung/blood supply	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	macrophages/metabolism	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	monocrotaline/toxicity	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	nlr family pyrin domain-containing 3 protein/metabolism	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	NLRP3	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	NOX4	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	phenotype	0.0024359773054146	0.0038788378911146	0.0583845478489903	0.5011717509037	1	1	[30755716]
HMGB1	toll-like receptor 4/metabolism	0.0005241692955735	0.0012925943513292	0.037037037037037	0.491090027111315	1	0	[35197507]
HMGB1	nf-kappa b/metabolism	0.000303025297743	0.0005550172013607	0.0583845478489903	0.5011717509037	1	1	[30755716]
diet high-fat	HMGB1	0.0027866117750977	0.0043874443304318	0.0869183494293239	0.5011717509037	1	1	[30755716]
HMGB1	S100A8	0.0009228513294738	0.0015933691829292	0.0583845478489903	0.5011717509037	1	1	[30755716]
IRF6	phenotype	4.12690011752925e-06	9.71665346331543e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
IRF6	nf-kappa b/metabolism	4.82685926783688e-08	1.45353362910029e-07	0.0294117647058823	0.5011717509037	1	1	[30755716]
diet high-fat	IRF6	5.48811132727867e-06	1.28792710814035e-05	0.0441176470588235	0.5011717509037	1	1	[30755716]
IRF6	NFKB1	0.0019219988077046	0.0031122832026251	0.088235294117647	0.5011717509037	1	1	[30755716]
IRF6	S100A8	5.23252799866647e-07	1.3383843028709e-06	0.0294117647058823	0.5011717509037	1	1	[30755716]
apoptosis/drug effects	phenotype	0.0035478824308358	0.0054647911845691	0.0869183494293239	0.5011717509037	1	1	[30420335]
cell proliferation/drug effects	phenotype	0.0021227254844603	0.003419549010368	0.0583845478489903	0.5011717509037	1	1	[30420335]
cytokines/metabolism	phenotype	0.0021439631343553	0.0034529851199831	0.0197541703248463	0.186828306325089	2	1	[30755716,30420335]
dose-response relationship drug	phenotype	0.0038816523713562	0.0060345580632801	0.0749756572541382	0.583915496397244	1	2	[30420335]
phenotype	S100A8	0.0007858745973121	0.0013687395477366	0.0583845478489903	0.5011717509037	1	1	[30755716]
IL17A	phenotype	0.0060053206106562	0.0087908768007707	0.0869183494293239	0.5011717509037	1	1	[30420335]
nf-kappa b/metabolism	phenotype	0.0002512519996596	0.0004635065847003	0.0583845478489903	0.5011717509037	1	1	[30755716]
diet high-fat	phenotype	0.0024359773054146	0.0038788378911146	0.0869183494293239	0.5011717509037	1	1	[30755716]
antibodies monoclonal humanized/pharmacology	CD36	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[33691090]
antibodies monoclonal humanized/pharmacology	cd36 antigens/antagonists &amp; inhibitors	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[33691090]
antibodies monoclonal humanized/pharmacology	cytokines/metabolism	1.13608141667498e-05	4.7336725694791e-05	0.074074074074074	0.491090027111315	1	0	[33691090]
antibodies monoclonal humanized/pharmacology	fatty acids/metabolism	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[33691090]
antibodies monoclonal humanized/pharmacology	multiple myeloma/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[33691090]
antibodies monoclonal humanized/pharmacology	PDCD1	0.0031479144449798	0.0048939485525315	0.088235294117647	0.5011717509037	1	1	[33691090]
antibodies monoclonal humanized/pharmacology	RPL17	0.0031479144449798	0.0048939485525315	0.088235294117647	0.5011717509037	1	1	[33691090]
antibodies monoclonal humanized/pharmacology	RPL17-C18orf32	0.0031479144449798	0.0048939485525315	0.088235294117647	0.5011717509037	1	1	[33691090]
antibodies monoclonal humanized/pharmacology	tumor microenvironment	0.0003039350520657	0.0008666781229012	0.074074074074074	0.491090027111315	1	0	[33691090]
CD36	cd36 antigens/antagonists &amp; inhibitors	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[33691090]
CD36	cd36 antigens/metabolism	4.77942185828084e-09	1.79340923865439e-08	3.40401335898235e-07	7.24854090737856e-05	7	1	[31802182,39178310,39546763,39321806,31257391,38351345,39166450]
CD36	cytokines/metabolism	1.13608141667498e-05	4.7336725694791e-05	0.074074074074074	0.491090027111315	1	0	[33691090,38301989]
CD36	endometrial neoplasms/immunology	0.0026961250387715	0.0042590099521437	0.161764705882353	0.5011717509037	1	1	[39166450]
CD36	fatty acids/metabolism	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[33691090]
CD36	heme/metabolism	0.0026961250387715	0.0042590099521437	0.161764705882353	0.5011717509037	1	1	[39166450]
CD36	interferon type i/metabolism	0.0003154868907467	0.0005773990158279	0.0241439859525899	0.186828306325089	2	1	[39166450,39546763]
