kw1	kw2	inv_edge_weight	iteration	crit_p	R1C1	pg	edge_weight
oxygen consumption/drug effects	intracellular fluid/drug effects	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571576
oxygen consumption/drug effects	carbon radioisotopes	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571576
oxygen consumption/drug effects	lactates/analysis	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571576
oxygen consumption/drug effects	barium/antagonists & inhibitors	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571576
oxygen consumption/drug effects	sodium/pharmacology	0.6084573436328657	1	0.000673014081193	1	0.0004281709493925	0.0628571428571576
oxygen consumption/drug effects	lactates/antagonists & inhibitors	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571576
oxygen consumption/drug effects	edetic acid/pharmacology	0.6084573436328657	1	0.000673014081193	1	0.0004281709493925	0.0628571428571576
oxygen consumption/drug effects	lipoxygenase/pharmacology	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571576
oxygen consumption/drug effects	secretory rate/drug effects	0.6084573436328657	1	0.0002002279945563	1	0.0001209622716233	0.0628571428571576
oxygen consumption/drug effects	reticulocytes/enzymology	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571576
oxygen consumption/drug effects	succinates/pharmacology	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571576
oxygen consumption/drug effects	mitochondria heart/metabolism	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571576
oxygen consumption/drug effects	parasympatholytics/pharmacology	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571576
oxygen consumption/drug effects	acetylcholine/antagonists & inhibitors	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571576
oxygen consumption/drug effects	nadh nadph oxidoreductases/antagonists & inhibitors	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571576
oxygen consumption/drug effects	tetracycline/administration & dosage	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571576
oxygen consumption/drug effects	mercury/pharmacology	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571576
oxygen consumption/drug effects	lipid peroxides/metabolism	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571576
oxygen consumption/drug effects	recombinant proteins/pharmacology	0.6084573436328657	1	0.0002002279945563	1	0.0001209622716233	0.0628571428571576
oxygen consumption/drug effects	fumarates/antagonists & inhibitors	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571576
oxygen consumption/drug effects	muscle contraction/drug effects	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	insulin secretion	0.6084573436328657	1	0.0002002279945563	1	0.0001209622716233	0.0628571428571526
oxygen consumption/drug effects	magnesium/metabolism	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	hemoglobins/pharmacology	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571526
oxygen consumption/drug effects	ketoglutaric acids/antagonists & inhibitors	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571526
oxygen consumption/drug effects	hexoses/pharmacology	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.1221018062397512
oxygen consumption/drug effects	erythrocytes/analysis	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571526
oxygen consumption/drug effects	deuterium/pharmacology	0.6084573436328657	1	1.0816368831569017e-05	1	5.780693850154783e-06	0.0628571428571526
oxygen consumption/drug effects	vitamin a/toxicity	0.6084573436328657	1	2.398463970881019e-06	1	1.1935644235183671e-06	0.0628571428571526
oxygen consumption/drug effects	dextrans/pharmacology	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	extracellular space/analysis	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	malates/antagonists & inhibitors	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571526
oxygen consumption/drug effects	mitochondria muscle/metabolism	0.6084573436328657	1	1.0816368831569017e-05	1	5.780693850154783e-06	0.0628571428571526
oxygen consumption/drug effects	islets of langerhans/drug effects	0.6084573436328657	1	0.0002002279945563	1	0.0001209622716233	0.0628571428571526
oxygen consumption/drug effects	benzenesulfonates/pharmacology	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	muscle smooth/drug effects	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	pyruvates/antagonists & inhibitors	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571526
oxygen consumption/drug effects	ischemia/metabolism	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	ileum	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	organometallic compounds/pharmacology	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	insulin/pharmacology	0.6084573436328657	1	0.0032334758602302	1	0.002249289693421	0.1221018062397512
oxygen consumption/drug effects	potassium/pharmacology	0.6084573436328657	1	0.000673014081193	1	0.0004281709493925	0.0628571428571526
oxygen consumption/drug effects	drug antagonism	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	insulin/metabolism	0.6084573436328657	1	0.0002002279945563	1	0.0001209622716233	0.0628571428571526
oxygen consumption/drug effects	iodoacetates/pharmacology	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	necrosis/metabolism	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	calcium chloride/pharmacology	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	phosphorus/analysis	0.6084573436328657	1	2.398463970881019e-06	1	1.1935644235183671e-06	0.0628571428571526
oxygen consumption/drug effects	glutamates/metabolism	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	arsenic/metabolism	0.6084573436328657	1	0.000673014081193	1	0.0004281709493925	0.0628571428571526
oxygen consumption/drug effects	mitochondria liver/metabolism	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	multienzyme complexes/antagonists & inhibitors	0.6084573436328657	1	3.516770748606554e-05	1	1.9845266406415263e-05	0.0628571428571526
oxygen consumption/drug effects	cell membrane permeability/drug effects	0.6084573436328657	1	0.0070388925751636	1	0.0051193876315895	0.0628571428571526
oxygen consumption/drug effects	citrates/antagonists & inhibitors	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571526
oxygen consumption/drug effects	oxaloacetates/pharmacology	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571526
oxygen consumption/drug effects	potassium chloride	0.6084573436328657	1	0.0023596449002251	1	0.0016015689368044	0.0628571428571526
oxygen consumption/drug effects	tetracycline/pharmacology	0.6084573436328657	1	0.001087499615181	1	0.000706191303654	0.0628571428571526
antimycin a/pharmacology	cell membrane/drug effects	0.6084573436328657	1	0.0070631646942822	1	0.0051377509701797	0.0673937184999667
antimycin a/pharmacology	theophylline/pharmacology	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428606
antimycin a/pharmacology	succinate dehydrogenase/antagonists & inhibitors	0.6084573436328657	1	7.897699857741944e-05	1	4.592498569866432e-05	0.0340886699507502
antimycin a/pharmacology	carcinoma ehrlich tumor/pathology	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428606
antimycin a/pharmacology	intracellular fluid/drug effects	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428606
antimycin a/pharmacology	carbon radioisotopes	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428606
antimycin a/pharmacology	phosphorus isotopes	0.6084573436328657	1	4.031484099075528e-05	1	2.284304967148376e-05	0.0340886699507502
antimycin a/pharmacology	myocardium/enzymology	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428606
antimycin a/pharmacology	thiosulfates/pharmacology	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428606
antimycin a/pharmacology	nad/metabolism	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428606
antimycin a/pharmacology	sodium/metabolism	0.6084573436328657	1	0.0003718267549586	1	0.000230461550283	0.0340886699507502
antimycin a/pharmacology	mercury/pharmacology	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428606
antimycin a/pharmacology	magnesium/metabolism	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428606
antimycin a/pharmacology	vitamin k/pharmacology	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	cyclic amp/isolation & purification	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	adipose tissue/drug effects	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	norepinephrine/pharmacology	0.6084573436328657	1	0.0001069545222093	1	6.286065181637657e-05	0.0340886699507466
antimycin a/pharmacology	bile acids and salts/pharmacology	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	anti-bacterial agents/pharmacology	0.6084573436328657	1	0.0007987221626341	1	0.0005126438978475	0.0508385774082509
antimycin a/pharmacology	dextrans/pharmacology	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
antimycin a/pharmacology	extracellular space/analysis	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
antimycin a/pharmacology	epididymis/metabolism	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	mitochondria muscle/drug effects	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	benzenesulfonates/pharmacology	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
antimycin a/pharmacology	ischemia/metabolism	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
antimycin a/pharmacology	organometallic compounds/pharmacology	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
antimycin a/pharmacology	cytochromes/metabolism	0.6084573436328657	1	0.0001069545222093	1	6.286065181637657e-05	0.0340886699507466
antimycin a/pharmacology	iodoacetates/pharmacology	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
antimycin a/pharmacology	necrosis/metabolism	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
antimycin a/pharmacology	pyridines/pharmacology	0.6084573436328657	1	2.7657539907069088e-05	1	1.546541773989052e-05	0.0340886699507466
antimycin a/pharmacology	lipid metabolism	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	albumins/pharmacology	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	dicyclohexylcarbodiimide	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	ubiquinone/metabolism	0.6084573436328657	1	7.897699857741944e-05	1	4.592498569866432e-05	0.0340886699507466
antimycin a/pharmacology	potassium/metabolism	0.6084573436328657	1	0.0003718267549586	1	0.000230461550283	0.0340886699507466
antimycin a/pharmacology	alcohols/pharmacology	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0171428571428598
antimycin a/pharmacology	cell membrane permeability/drug effects	0.6084573436328657	1	2.491928632354094e-06	1	1.2435838916413644e-06	0.0171428571428598
pyruvates/blood	tyrosine/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
pyruvates/blood	central nervous system/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
glucose/metabolism	dose-response relationship drug	0.6084573436328657	1	0.0005787008824422	1	0.000366656034215	0.0673937184999635
glucose/metabolism	iodoacetates/antagonists & inhibitors	0.6084573436328657	1	4.0854489534502695e-08	1	1.759064094386531e-08	0.0228571428571464
glucose/metabolism	phosphoric acids/metabolism	0.6084573436328657	1	4.0854489534502695e-08	1	1.759064094386531e-08	0.0228571428571464
glucose/metabolism	bucladesine/administration & dosage	0.6084573436328657	1	1.2405602651858073e-08	1	4.886148374794175e-09	0.0228571428571464
glucose/metabolism	secretory rate/drug effects	0.6084573436328657	1	5.305530029393664e-10	1	1.8938794976719464e-10	0.0228571428571464
glucose/metabolism	aminophylline/pharmacology	0.6084573436328657	1	1.2405602651858073e-08	1	4.886148374794175e-09	0.0228571428571464
glucose/metabolism	glyceraldehyde/metabolism	0.6084573436328657	1	4.0854489534502695e-08	1	1.759064094386531e-08	0.0228571428571464
glucose/metabolism	puromycin/pharmacology	0.6084573436328657	1	1.2405602651858073e-08	1	4.886148374794175e-09	0.0228571428571464
glucose/metabolism	interleukin-1/pharmacology	0.6084573436328657	1	5.047777608916056e-05	1	2.8784260251546456e-05	0.0453201970443365
glucose/metabolism	pyruvates/biosynthesis	0.6084573436328657	1	4.0854489534502695e-08	1	1.759064094386531e-08	0.0228571428571464
glucose/metabolism	serum albumin bovine	0.6084573436328657	1	1.2405602651858073e-08	1	4.886148374794175e-09	0.0228571428571464
glucose/metabolism	recombinant proteins/pharmacology	0.6084573436328657	1	5.305530029393664e-10	1	1.8938794976719464e-10	0.0228571428571464
glucose/metabolism	corticosterone/biosynthesis	0.6084573436328657	1	4.0854489534502695e-08	1	1.759064094386531e-08	0.0228571428571464
glucose/metabolism	cyclic amp/pharmacology	0.6084573436328657	1	4.0854489534502695e-08	1	1.759064094386531e-08	0.0228571428571464
glucose/metabolism	insulin secretion	0.6084573436328657	1	5.305530029393664e-10	1	1.8938794976719464e-10	0.0228571428571464
glucose/metabolism	leucine/metabolism	0.6084573436328657	1	1.2405602651858073e-08	1	4.886148374794175e-09	0.0228571428571464
glucose/metabolism	adrenal glands/drug effects	0.6084573436328657	1	4.0854489534502695e-08	1	1.759064094386531e-08	0.0228571428571464
glucose/metabolism	lactates/metabolism	0.6084573436328657	1	1.2405602651858073e-08	1	4.886148374794175e-09	0.0228571428571464
glucose/metabolism	thymus gland/drug effects	0.6084573436328657	1	5.305530029393664e-10	1	1.8938794976719464e-10	0.0228571428571464
glucose/metabolism	ovary/drug effects	0.6084573436328657	1	1.2405602651858073e-08	1	4.886148374794175e-09	0.0228571428571464
glucose/metabolism	islets of langerhans/drug effects	0.6084573436328657	1	5.305530029393664e-10	1	1.8938794976719464e-10	0.0228571428571464
glucose/metabolism	hydrocortisone/pharmacology	0.6084573436328657	1	5.305530029393664e-10	1	1.8938794976719464e-10	0.0228571428571464
